Nothing,577_words.csv,563_words.csv,1_words.csv,266_words.csv,272_words.csv,13_words.csv,253_words.csv,586_words.csv,26_words.csv,258_words.csv,7_words.csv,571_words.csv,18_words.csv,279_words.csv,565_words.csv,255_words.csv,580_words.csv,20_words.csv,260_words.csv,568_words.csv,274_words.csv,15_words.csv,562_words.csv,576_words.csv,273_words.csv,12_words.csv,267_words.csv,27_words.csv,252_words.csv,587_words.csv,6_words.csv,259_words.csv,19_words.csv,278_words.csv,564_words.csv,570_words.csv,21_words.csv,254_words.csv,581_words.csv,569_words.csv,275_words.csv,14_words.csv,261_words.csv,589_words.csv,29_words.csv,3_words.csv,575_words.csv,269_words.csv,561_words.csv,30_words.csv,251_words.csv,584_words.csv,559_words.csv,24_words.csv,264_words.csv,578_words.csv,11_words.csv,270_words.csv,573_words.csv,567_words.csv,5_words.csv,262_words.csv,17_words.csv,276_words.csv,257_words.csv,582_words.csv,8_words.csv,22_words.csv,28_words.csv,249_words.csv,2_words.csv,588_words.csv,560_words.csv,574_words.csv,268_words.csv,25_words.csv,31_words.csv,250_words.csv,585_words.csv,10_words.csv,271_words.csv,265_words.csv,579_words.csv,566_words.csv,572_words.csv,4_words.csv,16_words.csv,277_words.csv,263_words.csv,9_words.csv,23_words.csv,256_words.csv,583_words.csv
577_words.csv,0.034537046619539234,0.0024608515585254793,0.004108577910367287,0.0033509438431368606,0.0038031514050941824,0.0022155393826768393,0.0029157455711833658,0.0027773036485778057,0.0039058811341004173,0.0030448711452156388,0.0022426227130136144,0.0030853064581506527,0.001832123893663568,0.003878922333131177,0.0024881693693140617,0.003617711950741913,0.0031045970953689824,0.004358325860000952,0.0043416082794791025,0.0026992903623150244,0.0038610586333971504,0.003956480891465084,0.003014509998954892,0.002912478182699668,0.004418586487025734,0.003125594838762922,0.004303304903852873,0.004390118268276971,0.003249851995950283,0.0028962953984578025,0.00365242566183122,0.0027073182234308673,0.003941447395570024,0.003045693320088127,0.004654719513633685,0.005345520389932917,0.0021362400830479706,0.0033018162367094957,0.002959452333778051,0.0041484602618795784,0.003654082000622614,0.0033581352087148544,0.003114395959277716,0.0024285823564160684,0.003857226070475067,0.002771168757770611,0.00434902149675116,0.00237695043609532,0.0024884218717308175,0.004277039364912931,0.0031901958971107297,0.002567366201922154,0.003568889411739418,0.003681261313965836,0.0025899805742064046,0.0026950191403380835,0.0038200309917126394,0.0033904314946323903,0.004746416733827156,0.0029403820714481712,0.0021712817519008,0.00411428519337447,0.00487261614610895,0.003434012309341059,0.002165752668010104,0.002636968570743024,0.00354272778164589,0.004013180138525178,0.0049830341720018545,0.0025624720731106457,0.004060464951386223,0.0028436046641313753,0.0026235177980047787,0.004468927804536545,0.0034579118150085634,0.004252072290545177,0.00467539077851073,0.0037418804726227473,0.0028789493575901784,0.002846618618135314,0.0029472218479606772,0.004500558639705501,0.0023173287217087292,0.00330446379643296,0.005096446730625991,0.0035341272685022315,0.00249032105766395,0.0037258095693192723,0.003914202837933164,0.0023679544353286536,0.004075626558601936,0.004163061921950023,0.002923195928148981
563_words.csv,0.0024608515585254793,0.024789332292406634,0.0025683499331255653,0.0017721344128744548,0.0032501437785385184,0.0030155943856511247,0.002919033141128775,0.0029733559494606126,0.004064511330961836,0.0024916067480373907,0.0024569263189733325,0.004075887199470563,0.0023033572658571,0.002804340498233242,0.003616552050529951,0.0027105970339328525,0.0031145506637183366,0.0035050509144128354,0.002316783433619558,0.003769695271684021,0.003213943072007789,0.004250529587953184,0.003660590500692203,0.003761660395625442,0.0030123755025065007,0.0030298620206759175,0.0024294430801052916,0.003212949280048754,0.002559309280912304,0.0033361428761004156,0.002328464788798218,0.003159525687702242,0.003514676999043669,0.00283617094602965,0.0033334612634945294,0.002267527054839049,0.0029962646340384084,0.0021727922286209457,0.003590009589117198,0.003571488156873755,0.0032568303070760127,0.0028629552266650586,0.0026661881910748607,0.0026540878133730675,0.002645614941712363,0.002867400917937725,0.002828727389200237,0.002666388071812106,0.003069930577120315,0.0031158756024013013,0.0027868628287677807,0.0030118698479077288,0.0023553362887593385,0.0037636291967959395,0.0019361103292398192,0.002833103918591464,0.003668877256488625,0.0027301249644090765,0.0023314528012717693,0.0035122132367870905,0.0028372837199541505,0.0035318380123891407,0.0032829594282927253,0.0030772980181630245,0.0024674031239417956,0.002608093094486784,0.004481304693096868,0.0038698845481747587,0.0028514914269098905,0.0027566161633736804,0.0025776364861498967,0.002942086844598169,0.0038280574110886845,0.0029182197299724134,0.003370747563637367,0.003229063326362051,0.0027900357978897,0.003220807422104599,0.0030817949436059,0.003702659880673914,0.002091209277037881,0.0032231661966517504,0.002338037286622983,0.004702488959712998,0.0022389801967413053,0.0032660041836480753,0.002190394717122338,0.003113590185919465,0.0037063513005811265,0.0025091395507046504,0.0035840716173853515,0.003727037000119943,0.0027293624096663095
1_words.csv,0.004108577910367287,0.0025683499331255653,0.030040167247299597,0.0029353691651476336,0.0037370668858006254,0.002432585092252186,0.0035735475630685283,0.0033028023399908598,0.004152260235612964,0.0035615035269587437,0.0030420087294733464,0.003064169145385756,0.002309132591771915,0.00330406006924101,0.0025498115700510896,0.0029637089427679494,0.003173887041468641,0.003979403623992894,0.0035690311897732187,0.002501186672146112,0.0036419536995689855,0.004669728081773139,0.0033891682465799593,0.003153834318409684,0.003940070710868512,0.003807589473450061,0.002756841421987217,0.004210928568738587,0.002760264575204017,0.0029890870384560323,0.003480893514432435,0.003019894029612743,0.004196310583666189,0.0033467509637604967,0.0038060990998585657,0.003333362725510534,0.0022352240879938865,0.0029088709545755705,0.0030318141797861333,0.0032934895945991166,0.004074742902785899,0.00357276503218803,0.0025332834961756404,0.0029625613517391914,0.003692426845350552,0.003041816637593422,0.0031855701794302528,0.0026423320563560672,0.0026206651751196418,0.004377598042941357,0.002697670854711505,0.0029036529252934244,0.003120665839843625,0.0039009911713602384,0.002506716364288814,0.0029647928184510287,0.0041271538669664,0.00343763943962143,0.0033929956486603626,0.003104687361142788,0.0025892553334799532,0.0036490734260006363,0.004046568706615244,0.0031772715225589377,0.00280113296155261,0.0031639798712571944,0.0038249123719923794,0.0038260503657516595,0.004510781262616574,0.0023880614693596327,0.003896871234944102,0.0027198367762496342,0.0026583769140213344,0.003128874489390281,0.003521850689859139,0.003383501527197597,0.003618919061403971,0.0036975900315806658,0.00358825082303388,0.003305598085418432,0.002970034256576284,0.004008380270013434,0.0024095962287448867,0.0035376992860037316,0.0031769519126257023,0.003748734270910628,0.002752856346988976,0.003601918657972563,0.0031342671186254086,0.003054224966610595,0.003970698773346988,0.00341197366266533,0.003190226821982956
266_words.csv,0.0033509438431368606,0.0017721344128744548,0.0029353691651476336,0.02218849270821575,0.00332863000010097,0.0013811423903794815,0.002391500008266116,0.002579639005798915,0.003170395318698977,0.0023128014376381676,0.0013402658536291402,0.002228184818189752,0.0011726147908295728,0.0027524304084627334,0.0016316907864099728,0.002521791521034735,0.0025258910966794216,0.003041638536884644,0.0032900395607874267,0.0019156782337028046,0.0027928540641619496,0.0034313232079896555,0.002299091831842418,0.0017607369023712911,0.0030373866621629456,0.002278486936370551,0.003157095225174428,0.0030379359238012246,0.002053898771368274,0.0023735920883189723,0.0039037684064621605,0.0017033011267154725,0.0029935859857152082,0.0024246211191847286,0.0032583085550562363,0.0033594095739876897,0.0016192000062137703,0.004060088921215777,0.002364029697269502,0.0025232420289184156,0.0027740446722007085,0.0025604429691288566,0.0021602658892753593,0.002234442438226229,0.0026069976753983043,0.00185308184416431,0.003163954422361286,0.0016749181748646365,0.001604095529794463,0.0036394594349367167,0.0018863768867941944,0.0022946313687138443,0.0029514190635764014,0.0023584218923955055,0.0025041931107865384,0.002112625346886229,0.002853997931640453,0.0025706191490929764,0.002812349185449523,0.0017459501066635168,0.001244127450219502,0.0028905995782505093,0.003549898435424577,0.002689646810724652,0.0012116694367211044,0.0024679183981423693,0.002570426769696486,0.002845555813573802,0.0031431654647717747,0.0013713784527350508,0.002786084138277896,0.0024169409362879944,0.0019984349205530694,0.002693537158947884,0.002798825657809372,0.0030990358686315625,0.0033096911239485997,0.002405475177896241,0.002597092183150541,0.001975534097485812,0.002997197279935235,0.003941943177542761,0.0013201005397154226,0.00238909476644234,0.0030542982802284095,0.002826260898401252,0.0018117355064673187,0.002527056845768409,0.002630161093178879,0.0015592748738604187,0.003149255611364651,0.0029512976498923364,0.002292101563419526
272_words.csv,0.0038031514050941824,0.0032501437785385184,0.0037370668858006254,0.00332863000010097,0.025648512788654418,0.0031266914124915,0.0033852453659468287,0.003659162221054346,0.003924572495923886,0.003434896742832754,0.0025528617564280725,0.0035157539948424154,0.002413213523822635,0.0035978549739967254,0.002965712776887621,0.004297098761092924,0.0033657333153838845,0.003842996050376232,0.0036205751465955456,0.0032057280392307963,0.004132328930627281,0.004710079796448834,0.002970655696086429,0.003229126818764771,0.003684717901659441,0.003642158897222905,0.0035183667605754795,0.003953893489879023,0.003457390935771216,0.003536454015270677,0.0037591353972025563,0.002944217392556745,0.003927035586616304,0.0030743269349691417,0.003924283927986874,0.0033666858489896224,0.0027009579116165252,0.0037761276335218233,0.0035781401987740897,0.0037863041954941177,0.00411118772880576,0.0032993218409351054,0.003550045173197249,0.002755334914242724,0.0037519405782471507,0.003143065483135121,0.00364530652698645,0.002902907785993916,0.0030306553164024174,0.0035868557112762665,0.003314425790905567,0.00283738183046719,0.0035727293311693317,0.003429734584744557,0.003440323296617029,0.002926849773976737,0.0037868052794145114,0.0035694991107381507,0.003346904208881514,0.002892232267236966,0.0025553816939261225,0.004617066513521903,0.004414747418332623,0.003945764807159875,0.00252372271542302,0.002925986359207617,0.0035910709396993258,0.0037991768640120937,0.003646037013825321,0.003207269634363914,0.0037006400638191763,0.00330946088367501,0.003080970190099792,0.0039022406000415524,0.004239798262998689,0.0038280166105789247,0.003680376025527348,0.0033736683833175637,0.003122257856488356,0.0032328605066179955,0.0029855970706985594,0.00440593821565635,0.0027447703338869403,0.0036405131614847754,0.0032534700911710204,0.0037176560855054397,0.0030649305107890963,0.003709642653063964,0.00449018334723792,0.0031339785543679512,0.004048004293342174,0.0042225979018271145,0.0029706622935979066
13_words.csv,0.0022155393826768393,0.0030155943856511247,0.002432585092252186,0.0013811423903794815,0.0031266914124915,0.025438628170640073,0.002130461243618426,0.0020529216913539013,0.0032177569953154715,0.0020764785063516625,0.0023396153744459436,0.0031455595399901247,0.0024433509253670676,0.0025291127416960366,0.002584116856702929,0.0022338191258091636,0.0021913892888673872,0.002870607371957811,0.001789666176768321,0.0026982940564416144,0.0026901525319519867,0.0032110938143561103,0.0021226800749695623,0.0026253775173338007,0.0022419362697693184,0.002739694329534517,0.0021914026548595917,0.0030397976160965188,0.002217858098520336,0.002262560395418154,0.0020916181236922135,0.0024607010560619923,0.002685809756703606,0.0019335198706284973,0.0024712226136366284,0.0019211511039024618,0.002108928324892107,0.001898915010452375,0.002840169882712616,0.0029794748722213123,0.0025139359516703846,0.0021692036026214534,0.0025503599747731132,0.0019630667491882924,0.0022820020671219543,0.0021894726650784563,0.0024406199386536294,0.0019012834824217188,0.002761264630712393,0.0024346598013933033,0.00233915660370558,0.001810121599791892,0.0024125971793604547,0.0026950300218303545,0.0017706402032058005,0.001975227705831332,0.003050970082746758,0.0024006687401055184,0.0017120510276562048,0.0024265523086944747,0.0023197673196559718,0.0032662770365860256,0.002804954166287269,0.002394579380670716,0.0019892205759740327,0.0019342341764352728,0.0033787381000998052,0.0035839445741300663,0.0026763185559550914,0.002244940930896271,0.002615356375013878,0.002392121536306367,0.0026762387881098383,0.0023324926413250614,0.002776924593590073,0.0029790118138253822,0.0023351001948472105,0.00264999394150995,0.002166157881340372,0.0027776864728468343,0.001442625360250609,0.002694373537940446,0.0020055533445904163,0.003499799707019091,0.0017928512273035857,0.0025125952276996194,0.0016924629383379228,0.0023916245156896574,0.003664623642426171,0.001971448906612989,0.0026992588923089723,0.002867259309127602,0.0018457723620974192
253_words.csv,0.0029157455711833658,0.002919033141128775,0.0035735475630685283,0.002391500008266116,0.0033852453659468287,0.002130461243618426,0.028705412046937374,0.003490217768721623,0.003717067889806997,0.0036860904258622144,0.0022651176808800915,0.0032664095614709193,0.0017796641860323267,0.003011460871711767,0.002785521863254648,0.0035236077715658006,0.003089923456109674,0.0033066724077768323,0.003296484322335103,0.0029717669013194143,0.004052841041513712,0.004850192224606751,0.0036761778353901933,0.0031566232781212716,0.004299953835297458,0.0031689142453260252,0.00227902364961409,0.0032024592685639263,0.002176203161175212,0.0028398738724787014,0.0031495721689791833,0.0027807072378217995,0.0034403594387304548,0.003241071749428818,0.003358115090109088,0.002703763834335945,0.002558010815849371,0.0030904095050569426,0.0034327613056976476,0.003644784783158327,0.0040922838789142196,0.003269661265174549,0.0026298090835567165,0.0032372979784825286,0.0029468941290673417,0.0027006954830400354,0.003111094918103584,0.003133809396390685,0.0023486246918349492,0.00397127767296175,0.002237892527022066,0.0033353678659277554,0.0033169486244448176,0.0034017662811311857,0.0020911339103320734,0.0031023695504012665,0.003512472646785635,0.0028050397943935722,0.002619914012454553,0.003207425897215854,0.0021531673954073506,0.0040264577823521,0.003659983336609433,0.0029888584934687455,0.002484536537015679,0.0027632862029633625,0.00379965575441855,0.0034284448011782155,0.0034574423080368432,0.0019812594279040546,0.002555426269413613,0.0028671739209694697,0.0029982465365620712,0.002311494735010375,0.004097648408089363,0.0030290531404524893,0.0027576888552878756,0.0034906280853306605,0.00329206970324014,0.003348380327715529,0.0027399986404181664,0.004322958649994656,0.0018310286992524296,0.0034612101609977834,0.0026156803852562297,0.0035276663045913778,0.0022014274816186674,0.0032439293771109744,0.00372329026137601,0.002666098178050712,0.0038249570768919545,0.0038059779167539318,0.002764590449777808
586_words.csv,0.0027773036485778057,0.0029733559494606126,0.0033028023399908598,0.002579639005798915,0.003659162221054346,0.0020529216913539013,0.003490217768721623,0.02712003183167658,0.004089808257750769,0.0030321286431269725,0.0019112471048237092,0.0034832798485527226,0.0016928830710613782,0.0029529798528662426,0.0025397403124027794,0.0028089375099016275,0.0039534895853478,0.004114898572089615,0.003111428485093774,0.0027281366136828566,0.0038383554963555906,0.004866309719269831,0.0032521865484003818,0.0026332698161463095,0.0036583653168555568,0.003460412164415288,0.002414375110747153,0.0032028880702849602,0.002508943444448862,0.003865860204296167,0.003259723879799795,0.0025641746721295202,0.003568866604823833,0.0032860745013509516,0.0037423912775901404,0.0026405877421455137,0.0023869598768888603,0.0027124723709240767,0.004299939688000735,0.003104772992977955,0.0037781766213050073,0.0029219930882955062,0.002649821518831881,0.003567763824854464,0.003145201380054887,0.002333828866384576,0.0033534144070820645,0.002635430058697989,0.0022075403554895185,0.0038186638378659094,0.0022585970378351883,0.0037276530049226565,0.0029206527744396675,0.003205899803354036,0.0022348837523911164,0.0029498203903010585,0.003169257586626183,0.0027436583533185796,0.0026979862927144693,0.0028850926643323263,0.0019723443011037747,0.003637843104785109,0.0034274061544788304,0.002909694121023822,0.0018777271066410342,0.003031644382599879,0.004005139520014528,0.003422464999324628,0.003231479220678332,0.00191055432569407,0.0029906087202113676,0.0038506986559277154,0.003016152036898654,0.0027786094263362333,0.0038364607116472865,0.0030696679535898433,0.0033241123623087387,0.0031878389448149976,0.004059216708675179,0.00336122273883365,0.0026455119691748616,0.0036298024882167714,0.0018392398622837961,0.003704730828290641,0.0026445996017132826,0.0038680305104969548,0.0022142446243950406,0.00348434968932688,0.0032494052982128276,0.002420567047748828,0.0039719410586739595,0.0035081778023892656,0.0034403354208944843
26_words.csv,0.0039058811341004173,0.004064511330961836,0.004152260235612964,0.003170395318698977,0.003924572495923886,0.0032177569953154715,0.003717067889806997,0.004089808257750769,0.0349652736157486,0.003469352367049215,0.0033852303446339624,0.004552045542976681,0.0024713694312521583,0.0037340873572720076,0.00392099028656181,0.003402854134062475,0.0039044093976976792,0.006244135231114833,0.0035689216631041966,0.0042895493138966866,0.003943010070866613,0.005862434988539089,0.004695045546970757,0.0037671306313899118,0.0038412272958649653,0.004561301699509266,0.0033759789500599447,0.005711389787661635,0.0035260908058465713,0.003898221747456566,0.003996192193775435,0.004120670650473928,0.0057334610821654685,0.0038982833443839435,0.004295224101043216,0.003854608544069039,0.003311778797489545,0.003237921854682196,0.0044868814772633814,0.004506960543721688,0.004480491032059322,0.005095992901564176,0.003724428080309796,0.0036081038632347308,0.004390733551725637,0.0030850001767701025,0.004560859075962258,0.0034830031575007925,0.0035515237576507633,0.005422404089696581,0.0039007908161756374,0.004193373508516276,0.003735864513340376,0.005254014871325934,0.002791254644748743,0.003780901315525356,0.004445988899465513,0.0037484815705157108,0.00393177969080801,0.004291610141452689,0.003501236694064458,0.004109257736698879,0.005251848449881465,0.00420762541624362,0.002938176147112455,0.003532786339922412,0.005423573559475738,0.006084420839058049,0.005040785039805846,0.002782827957077669,0.004149715926410373,0.004354893188110032,0.00433597696420466,0.004246647896141596,0.0038109267561934447,0.004590279344443951,0.004697174022424256,0.00453469732158598,0.004452517308169597,0.004311467945723767,0.003351154253426918,0.00425668426812705,0.0031486125511818704,0.005001910852587556,0.003907326826655605,0.004055905551799646,0.003294734633465412,0.0038685724984332485,0.0042861309179784025,0.0031059672298525674,0.005055722229658067,0.004277229287317045,0.004140129214628451
258_words.csv,0.0030448711452156388,0.0024916067480373907,0.0035615035269587437,0.0023128014376381676,0.003434896742832754,0.0020764785063516625,0.0036860904258622144,0.0030321286431269725,0.003469352367049215,0.025044077792659523,0.0021231971871628,0.0030103426436792445,0.0015856050748007825,0.00290112650962275,0.002552341883661317,0.003464396180507878,0.00257524389570427,0.00335754959849405,0.0033425009536138233,0.002860735596989884,0.003743050942695616,0.0038098786496924245,0.0028075651784359125,0.002994285363713106,0.0036953404053990404,0.0029878496674264903,0.002395284167063517,0.0031106487617801612,0.0021599454996859774,0.002471556917666086,0.0026165489506015027,0.0022607710647942463,0.003180501649196763,0.0027885891839493104,0.0036623834131418913,0.0026588442235230833,0.0020414559332554982,0.0030012346157174017,0.0028623139365857,0.0033506279860842708,0.003846684077484974,0.0026641085139754005,0.0028447173277313053,0.002816247060063447,0.0028260647076706813,0.0024539728785507612,0.0029636043777657725,0.002433664797346073,0.0020781552114134644,0.0036337545560207983,0.0021277400491090804,0.002649179613152222,0.0030303807294539005,0.0030952698129495674,0.0019770100934085625,0.0024060835278792597,0.002805113477719936,0.0024795587460956724,0.002695902535037819,0.0027511338882692973,0.0017858152861637486,0.0038341655698951975,0.0035053652897248937,0.00273058184566259,0.0023385164332236277,0.002602618614251988,0.003508336911481272,0.003365666978109939,0.0030056627376938722,0.0018394609093737616,0.0026315479355836988,0.002765992673049352,0.002604215214652427,0.0024026952676357164,0.0031792212107946364,0.0028665514721804876,0.0029426637181962515,0.003658687385804761,0.0028783238046350486,0.002893391628942074,0.002360195502103519,0.003554647985369646,0.0017077638470214306,0.0032306434397686144,0.0024544748667720702,0.0027646272212744835,0.002118863679332004,0.0028675571159425335,0.003284843940383706,0.0027205470217088234,0.0034709721141044096,0.0035033431792131677,0.0027513754117568954
